822	0.914346874	0.91436
823	0.913426161	0.91437
824	0.911049783	0.91437
825	0.907383084	0.91438
826	0.902283251	0.91438
827	0.895913184	0.91439
828	0.888364494	0.9144
829	0.879740834	0.9144
830	0.870152056	0.91441
831	0.859717369	0.91442
832	0.848554134	0.91442
833	0.837104499	0.91443
834	0.824851096	0.91443
835	0.812214494	0.91444
836	0.799302995	0.91445
837	0.786216378	0.91445
838	0.773398161	0.91446
839	0.76023066	0.91446
840	0.747139096	0.91447
841	0.734193981	0.91448
842	0.721788943	0.91448
843	0.70930016	0.91449
844	0.697112203	0.91449
845	0.685573816	0.9145
846	0.674089015	0.91451
847	0.66300261	0.91451
848	0.652336657	0.91452
849	0.642366648	0.91452
850	0.632572651	0.91453
851	0.623470962	0.91453
852	0.614585876	0.91454
853	0.606378198	0.91455
854	0.598417223	0.91455
855	0.591108561	0.91456
856	0.584071457	0.91456
857	0.577655971	0.91457
858	0.571531475	0.91457
859	0.565863311	0.91458
860	0.560765862	0.91458
861	0.556089818	0.91459
862	0.551734686	0.9146
863	0.547814965	0.9146
864	0.544395626	0.91461
865	0.541376472	0.91461
866	0.53870523	0.91462
867	0.536447942	0.91462
868	0.534623921	0.91463
869	0.533168554	0.91463
870	0.5321154	0.91464
871	0.531436563	0.91464
872	0.53114897	0.91465
873	0.531220376	0.91465
874	0.531657398	0.91466
875	0.532510579	0.91466
876	0.533683181	0.91467
877	0.535215735	0.91467
878	0.537106812	0.91468
879	0.539451063	0.91469
880	0.542066693	0.91469
881	0.545038164	0.9147
882	0.548364997	0.9147
883	0.55218488	0.91471
884	0.556231141	0.91471
885	0.560630918	0.91472
886	0.565383017	0.91472
887	0.570487738	0.91473
888	0.576135457	0.91473
889	0.581950665	0.91474
890	0.588113427	0.91474
891	0.594621062	0.91475
892	0.601470351	0.91475
893	0.60890156	0.91475
894	0.61643064	0.91476
895	0.624286413	0.91476
896	0.632461667	0.91477
897	0.640946269	0.91477
898	0.650023401	0.91478
899	0.659104884	0.91478
900	0.668460429	0.91479
901	0.678073943	0.91479
902	0.687926531	0.9148
903	0.697999239	0.9148
904	0.708267808	0.91481
905	0.719046474	0.91481
906	0.729632318	0.91482
907	0.740328252	0.91482
908	0.751100779	0.91483
909	0.761911869	0.91483
910	0.772723913	0.91483
911	0.783492267	0.91484
912	0.794172764	0.91484
913	0.804717124	0.91485
914	0.815077543	0.91485
915	0.825201511	0.91486
916	0.835037708	0.91486
917	0.844531298	0.91487
918	0.853628814	0.91487
919	0.862277329	0.91487
920	0.870422959	0.91488
921	0.878016591	0.91488
922	0.885008931	0.91489
923	0.89135474	0.91489
924	0.897011638	0.9149
925	0.901942074	0.9149
926	0.905993819	0.9149
927	0.909405291	0.91491
928	0.91201055	0.91491
929	0.913794875	0.91492
930	0.914749682	0.91492
931	0.91487354	0.91493
932	0.914171278	0.91493
933	0.912654221	0.91493
934	0.910340011	0.91494
935	0.907361448	0.91494
936	0.903551936	0.91495
937	0.899030566	0.91495
938	0.893835306	0.91496
939	0.88800782	0.91496
940	0.881593049	0.91496
941	0.874637365	0.91497
942	0.867190242	0.91497
943	0.859553456	0.91498
944	0.851282358	0.91498
945	0.842666566	0.91498
946	0.833756149	0.91499
947	0.824598432	0.91499
948	0.81553328	0.915
949	0.806022167	0.915
950	0.796394944	0.915
951	0.786694407	0.91501
952	0.776955962	0.91501
953	0.767515779	0.91501
954	0.75780344	0.91502
955	0.748151183	0.91502
956	0.738585353	0.91503
957	0.729131043	0.91503
958	0.72009486	0.91503
959	0.710924864	0.91504
960	0.701926172	0.91504
961	0.693114281	0.91505
962	0.684763074	0.91505
963	0.676359177	0.91505
964	0.668178558	0.91506
965	0.660229445	0.91506
966	0.652747989	0.91506
967	0.645276308	0.91507
968	0.638053358	0.91507
969	0.63128835	0.91508
970	0.624567986	0.91508
971	0.618106306	0.91508
972	0.612081885	0.91509
973	0.606131434	0.91509
974	0.600602865	0.91509
975	0.595163882	0.9151
976	0.589983821	0.9151
977	0.585197985	0.9151
978	0.580523849	0.91511
979	0.576223433	0.91511
980	0.572047949	0.91512
981	0.568122268	0.91512
982	0.564540505	0.91512
983	0.561101019	0.91513
984	0.557984412	0.91513
985	0.555021644	0.91513
986	0.552297711	0.91514
987	0.549865782	0.91514
988	0.547604382	0.91514
989	0.545615554	0.91515
990	0.543807685	0.91515
991	0.542227387	0.91515
992	0.540890634	0.91516
993	0.539762497	0.91516
994	0.538837492	0.91516
995	0.53813225	0.91517
996	0.537634194	0.91517
997	0.537356317	0.91517
998	0.5372684	0.91518
999	0.537412047	0.91518
1000	0.537728965	0.91518
1001	0.538197279	0.91519
1002	0.538848281	0.91519
1003	0.539681196	0.91519
1004	0.54069525	0.9152
1005	0.541889727	0.9152
1006	0.543264091	0.9152
1007	0.544817567	0.91521
1008	0.546549618	0.91521
1009	0.548459828	0.91521
1010	0.550547659	0.91522
1011	0.552812696	0.91522
1012	0.555254698	0.91522
1013	0.557873011	0.91523
1014	0.560667157	0.91523
1015	0.563636661	0.91523
1016	0.566781461	0.91524
1017	0.570100546	0.91524
1018	0.573593736	0.91524
1019	0.577260077	0.91524
1020	0.581099153	0.91525
1021	0.585110247	0.91525
1022	0.589292288	0.91525
1023	0.593643904	0.91526
1024	0.59816426	0.91526
1025	0.602851927	0.91526
1026	0.607705355	0.91527
1027	0.612722754	0.91527
1028	0.617902637	0.91527
1029	0.623241603	0.91528
1030	0.628737748	0.91528
1031	0.634388566	0.91528
1032	0.640190482	0.91528
1033	0.646140397	0.91529
1034	0.652233839	0.91529
1035	0.658466399	0.91529
1036	0.664834023	0.9153
1037	0.671331525	0.9153
1038	0.677952409	0.9153
1039	0.684691191	0.91531
1040	0.69154036	0.91531
1041	0.698494077	0.91531
1042	0.705542982	0.91531
1043	0.712679386	0.91532
1044	0.719894111	0.91532
1045	0.727177501	0.91532
1046	0.734519184	0.91533
1047	0.741908133	0.91533
1048	0.749333501	0.91533
1049	0.756781459	0.91533
1050	0.764240682	0.91534
1051	0.771696806	0.91534
1052	0.779136419	0.91534
1053	0.786544025	0.91535
1054	0.793904424	0.91535
1055	0.801202476	0.91535
1056	0.808421254	0.91535
1057	0.815544784	0.91536
1058	0.822556138	0.91536
1059	0.829437017	0.91536
1060	0.836171627	0.91536
1061	0.842740715	0.91537
1062	0.849126697	0.91537
1063	0.855313301	0.91537
1064	0.861282289	0.91538
1065	0.867016375	0.91538
1066	0.872498333	0.91538
1067	0.877712727	0.91538
1068	0.882643282	0.91539
1069	0.887274861	0.91539
1070	0.891593575	0.91539
1071	0.89558512	0.91539
1072	0.89923799	0.9154
1073	0.902540803	0.9154
1074	0.905482769	0.9154
1075	0.908055842	0.9154
1076	0.910251915	0.91541
1077	0.912065208	0.91541
1078	0.913490832	0.91541
1079	0.914525509	0.91542
1080	0.915167689	0.91542
1081	0.915417016	0.91542
1082	0.91527462	0.91542
1083	0.914743304	0.91543
1084	0.91382724	0.91543
1085	0.912531972	0.91543
1086	0.910864353	0.91543
1087	0.908832252	0.91544
1088	0.906445622	0.91544
1089	0.90371424	0.91544
1090	0.900649965	0.91544
1091	0.897265613	0.91545
1092	0.893573225	0.91545
1093	0.889587939	0.91545
1094	0.885323703	0.91545
1095	0.880795896	0.91546
1096	0.876020193	0.91546
1097	0.871011734	0.91546
1098	0.865786731	0.91546
1099	0.860361814	0.91547
1100	0.854753196	0.91547

