	1033	9.999595e-01	1.000000e+00	2.348937e+00	9.999746e-01	9.670756e-01
	1034	9.999629e-01	1.000000e+00	2.348937e+00	9.999768e-01	9.670928e-01
	1035	9.999663e-01	1.000000e+00	2.348937e+00	9.999789e-01	9.671101e-01
	1036	9.999614e-01	1.000000e+00	2.348809e+00	9.999758e-01	9.670915e-01
	1037	9.999648e-01	1.000000e+00	2.348809e+00	9.999780e-01	9.671092e-01
	1038	9.999682e-01	1.000000e+00	2.348809e+00	9.999801e-01	9.671272e-01
	1039	9.999633e-01	1.000000e+00	2.348682e+00	9.999770e-01	9.671092e-01
	1040	9.999667e-01	1.000000e+00	2.348682e+00	9.999792e-01	9.671275e-01
	1041	9.999701e-01	1.000000e+00	2.348682e+00	9.999813e-01	9.671462e-01
	1042	9.999735e-01	1.000000e+00	2.348682e+00	9.999834e-01	9.671650e-01
	1043	9.999686e-01	1.000000e+00	2.348554e+00	9.999804e-01	9.671479e-01
	1044	9.999721e-01	1.000000e+00	2.348554e+00	9.999825e-01	9.671672e-01
	1045	9.999755e-01	1.000000e+00	2.348554e+00	9.999846e-01	9.671867e-01
	1046	9.999706e-01	1.000000e+00	2.348427e+00	9.999816e-01	9.671703e-01
	1047	9.999740e-01	1.000000e+00	2.348427e+00	9.999837e-01	9.671903e-01
	1048	9.999774e-01	1.000000e+00	2.348427e+00	9.999858e-01	9.672105e-01
	1049	9.999808e-01	1.000000e+00	2.348427e+00	9.999879e-01	9.672310e-01
	1050	9.999759e-01	1.000000e+00	2.348299e+00	9.999849e-01	9.672157e-01
	1051	9.999793e-01	1.000000e+00	2.348299e+00	9.999870e-01	9.672366e-01
	1052	9.999827e-01	1.000000e+00	2.348299e+00	9.999891e-01	9.672578e-01
	1053	9.999778e-01	1.000000e+00	2.348172e+00	9.999861e-01	9.672433e-01
	1054	9.999812e-01	1.000000e+00	2.348172e+00	9.999882e-01	9.672651e-01
	1055	9.999846e-01	1.000000e+00	2.348172e+00	9.999903e-01	9.672870e-01
	1056	9.999880e-01	1.000000e+00	2.348172e+00	9.999925e-01	9.673093e-01
	1057	9.999831e-01	1.000000e+00	2.348045e+00	9.999894e-01	9.672959e-01
	1058	9.999865e-01	1.000000e+00	2.348045e+00	9.999915e-01	9.673187e-01
	1059	9.999899e-01	1.000000e+00	2.348045e+00	9.999937e-01	9.673418e-01
	1060	9.999933e-01	1.000000e+00	2.348045e+00	9.999958e-01	9.673651e-01
	1061	9.999884e-01	1.000000e+00	2.347917e+00	9.999927e-01	9.673530e-01
	1062	9.999918e-01	1.000000e+00	2.347917e+00	9.999949e-01	9.673768e-01
	1063	9.999952e-01	1.000000e+00	2.347917e+00	9.999970e-01	9.674010e-01
	1064	9.999903e-01	1.000000e+00	2.347790e+00	9.999939e-01	9.673899e-01
	1065	9.999937e-01	1.000000e+00	2.347790e+00	9.999961e-01	9.674146e-01
	1066	9.999971e-01	1.000000e+00	2.347790e+00	9.999982e-01	9.674397e-01
	1067	1.000001e+00	1.000000e+00	2.347790e+00	1.000000e+00	9.674650e-01
	1068	9.999956e-01	1.000000e+00	2.347662e+00	9.999973e-01	9.674552e-01
	1069	9.999990e-01	1.000000e+00	2.347662e+00	9.999994e-01	9.674812e-01
	1070	1.000002e+00	1.000000e+00	2.347662e+00	1.000002e+00	9.675074e-01
	1071	1.000006e+00	1.000000e+00	2.347662e+00	1.000004e+00	9.675340e-01
	1072	1.000001e+00	1.000000e+00	2.347535e+00	1.000001e+00	9.675256e-01
	1073	1.000004e+00	1.000000e+00	2.347535e+00	1.000003e+00	9.675528e-01
	1074	1.000008e+00	1.000000e+00	2.347535e+00	1.000005e+00	9.675803e-01
	1075	1.000011e+00	1.000000e+00	2.347535e+00	1.000007e+00	9.676082e-01
	1076	1.000006e+00	1.000000e+00	2.347408e+00	1.000004e+00	9.676013e-01
	1077	1.000010e+00	1.000000e+00	2.347408e+00	1.000006e+00	9.676298e-01
	1078	1.000013e+00	1.000000e+00	2.347408e+00	1.000008e+00	9.676587e-01
	1079	1.000008e+00	1.000000e+00	2.347280e+00	1.000005e+00	9.676529e-01
	1080	1.000011e+00	1.000000e+00	2.347280e+00	1.000007e+00	9.676825e-01
	1081	1.000015e+00	1.000000e+00	2.347280e+00	1.000009e+00	9.677124e-01
	1082	1.000018e+00	1.000000e+00	2.347280e+00	1.000011e+00	9.677426e-01
	1083	1.000013e+00	1.000000e+00	2.347153e+00	1.000008e+00	9.677386e-01
	1084	1.000017e+00	1.000000e+00	2.347153e+00	1.000011e+00	9.677695e-01
	1085	1.000020e+00	1.000000e+00	2.347153e+00	1.000013e+00	9.678008e-01
	1086	1.000023e+00	1.000000e+00	2.347153e+00	1.000015e+00	9.678325e-01
	1087	1.000019e+00	1.000000e+00	2.347025e+00	1.000012e+00	9.678301e-01
	1088	1.000022e+00	1.000000e+00	2.347025e+00	1.000014e+00	9.678626e-01
	1089	1.000025e+00	1.000000e+00	2.347025e+00	1.000016e+00	9.678954e-01
	1090	1.000029e+00	1.000000e+00	2.347025e+00	1.000018e+00	9.679285e-01
	1091	1.000024e+00	1.000000e+00	2.346898e+00	1.000015e+00	9.679280e-01
	1092	1.000027e+00	1.000000e+00	2.346898e+00	1.000017e+00	9.679620e-01
	1093	1.000030e+00	1.000000e+00	2.346898e+00	1.000019e+00	9.679963e-01
	1094	1.000034e+00	1.000000e+00	2.346898e+00	1.000021e+00	9.680310e-01
	1095	1.000029e+00	1.000000e+00	2.346771e+00	1.000018e+00	9.680324e-01
	1096	1.000032e+00	1.000000e+00	2.346771e+00	1.000020e+00	9.680680e-01
	1097	1.000035e+00	1.000000e+00	2.346771e+00	1.000023e+00	9.681039e-01
	1098	1.000039e+00	1.000000e+00	2.346771e+00	1.000025e+00	9.681403e-01
	1099	1.000034e+00	1.000000e+00	2.346643e+00	1.000022e+00	9.681436e-01
